trial_frame,frame,x1,y1,x2,y2,score,label,trial
S202T1_frame_00000077.jpg,77,914.703453465512,340.6051334581877,1152.1157154284026,574.5332637586092,0.39,cottonoid,S202T1
S202T1_frame_00000077.jpg,77,807.9541095934418,535.6770314668354,1055.3820720471833,873.606747075131,0.0561,string,S202T1
S202T1_frame_00000077.jpg,77,470.2166748046875,393.115432638871,914.5812667043587,845.6555090452496,0.9238,suction,S202T1
S202T1_frame_00000077.jpg,77,997.727629009046,440.4298129834627,1517.6895302220396,1067.0287694429098,0.992,grasper,S202T1
S202T1_frame_00000078.jpg,78,965.513462267424,352.9741262134753,1341.2929856149776,621.3278253454911,0.3265999999999999,muscle,S202T1
S202T1_frame_00000078.jpg,78,880.9523692883944,362.0867352736624,1251.6598711515728,664.2495300895289,0.3395,cottonoid,S202T1
S202T1_frame_00000078.jpg,78,906.8607209858142,353.9176112727115,1156.4609407123767,568.6370884744745,0.0574,cottonoid,S202T1
S202T1_frame_00000078.jpg,78,815.3931306537829,352.47827831067536,1127.6340203536183,854.3007238287674,0.6784,string,S202T1
S202T1_frame_00000078.jpg,78,815.3931306537829,352.47827831067536,1127.6340203536183,854.3007238287674,0.0766,cottonoid,S202T1
S202T1_frame_00000078.jpg,78,1006.5015130293997,470.8779234635203,1454.9078208521794,1066.4187029788368,0.9885,grasper,S202T1
S202T1_frame_00000078.jpg,78,464.4039194207442,391.6847203907214,924.3025528757195,859.9519021887528,0.9938,suction,S202T1
S202T1_frame_00000079.jpg,79,853.0777539704975,506.0327680487382,1293.3279178017065,962.7194384524697,0.1673,string,S202T1
S202T1_frame_00000079.jpg,79,875.4055264121608,450.3323278929058,1221.8405673378393,737.0059460087826,0.1982,cottonoid,S202T1
S202T1_frame_00000079.jpg,79,915.6213057668587,364.8146077206261,1369.8990350020558,701.3890336689196,0.3492,muscle,S202T1
S202T1_frame_00000079.jpg,79,882.2407210500619,481.3903130983052,1219.9480639005963,780.0029739580656,0.0768,string,S202T1
S202T1_frame_00000079.jpg,79,1038.5148299367804,584.8924611744128,1452.9411476536802,1048.2501034987602,0.7894,grasper,S202T1
S202T1_frame_00000079.jpg,79,490.64348722759047,483.56766449777706,968.5199456465872,990.9442008169074,0.9494,suction,S202T1
S202T1_frame_00000080.jpg,80,792.5287507709704,508.0791523582057,1168.97605494449,864.8371094151547,0.1759,string,S202T1
S202T1_frame_00000080.jpg,80,813.0865558825042,478.9874302713495,1161.2479681717723,791.391739594309,0.4185,cottonoid,S202T1
S202T1_frame_00000080.jpg,80,871.2272403114721,366.051899759393,1313.1240523488896,693.3569888064736,0.4264,muscle,S202T1
S202T1_frame_00000080.jpg,80,820.1604622288755,435.29515517385386,1168.4449165745787,758.17584589908,0.0637,muscle,S202T1
S202T1_frame_00000080.jpg,80,767.3833345112049,589.407807902286,1017.745610287315,888.0892256686562,0.0735,string,S202T1
S202T1_frame_00000080.jpg,80,1000.7825751053659,559.8182678222656,1461.2437278346013,1067.135154322574,0.7898999999999999,grasper,S202T1
S202T1_frame_00000080.jpg,80,482.33105308131167,424.0663428055613,966.0783064992805,880.7770337556537,0.8323999999999999,suction,S202T1
S202T1_frame_00000081.jpg,81,818.7791844418175,750.8192940762169,1310.9049104389392,1077.3648668590345,0.3117,cottonoid,S202T1
S202T1_frame_00000081.jpg,81,817.100540964227,370.7408654062372,1333.7229839124177,780.1997927615517,0.5274,muscle,S202T1
S202T1_frame_00000081.jpg,81,867.9583258377878,467.9913018879138,1524.9734175832646,1039.7089155096755,0.599,string,S202T1
S202T1_frame_00000081.jpg,81,465.5578693590667,387.88126644335296,980.0648177297494,812.2554814188104,0.9782,suction,S202T1
S202T1_frame_00000082.jpg,82,833.0905151367188,568.8916507520174,1145.424017655222,844.4794072602924,0.1235,cottonoid,S202T1
S202T1_frame_00000082.jpg,82,828.1788916336862,563.3781709169086,1149.5646707635178,847.7986561624627,0.2529,string,S202T1
S202T1_frame_00000082.jpg,82,824.7566383763365,356.5244674682617,1326.20874505294,821.2405857286955,0.3735,muscle,S202T1
S202T1_frame_00000082.jpg,82,817.8321677760073,583.0934173182437,1176.632971512644,1037.290170569169,0.3747,cottonoid,S202T1
S202T1_frame_00000082.jpg,82,1342.0414774041428,532.4820719267193,1510.1118429083572,858.1857912163986,0.7432,grasper,S202T1
S202T1_frame_00000082.jpg,82,467.7083467182361,375.64770798934137,975.1967661004318,800.0968958202161,0.9542,suction,S202T1
S202T1_frame_00000083.jpg,83,830.3990333958677,330.1044263337788,1244.1423677143298,942.0861655787418,0.1369,muscle,S202T1
S202T1_frame_00000083.jpg,83,785.3064205771998,577.6240700169614,1190.8792033948396,1038.389065391139,0.4919,cottonoid,S202T1
S202T1_frame_00000083.jpg,83,824.9733412893196,594.3009100462261,1036.5383389121607,813.1813144683838,0.5495,string,S202T1
S202T1_frame_00000083.jpg,83,806.4257210179379,524.4760387822201,1116.6783985338714,869.6910652361418,0.0617,string,S202T1
S202T1_frame_00000083.jpg,83,822.247129741468,540.9727598491468,1084.0552319978412,851.3412997597143,0.0696,cottonoid,S202T1
S202T1_frame_00000083.jpg,83,474.94260286030016,397.9218633551347,961.2499598452919,841.0603191978053,0.9718,suction,S202T1
S202T1_frame_00000083.jpg,83,1015.1202151649877,468.36624647441664,1488.0217461836965,991.988209172299,0.9963,grasper,S202T1
S202T1_frame_00000084.jpg,84,781.1439755088404,507.495591514989,1106.023286518298,874.9638793342992,0.0576,string,S202T1
S202T1_frame_00000084.jpg,84,799.1472304494758,576.576358393619,977.1165185225638,788.248886309172,0.502,string,S202T1
S202T1_frame_00000084.jpg,84,751.2582718698602,572.5168930856805,1173.8295545076069,1043.636807893452,0.6703,cottonoid,S202T1
S202T1_frame_00000084.jpg,84,481.884082994963,432.47586802432414,961.6145806563527,885.684209120901,0.9532,suction,S202T1
S202T1_frame_00000084.jpg,84,989.032311690481,445.90566032811216,1458.8834983424138,1019.5804626063295,0.9963,grasper,S202T1
S202T1_frame_00000085.jpg,85,845.8801671078331,622.2068259590551,1132.359514738384,1063.592293889899,0.2933,cottonoid,S202T1
S202T1_frame_00000085.jpg,85,851.1866358706825,594.6452868612189,1114.8316232781663,1038.8660626662404,0.4078,string,S202T1
S202T1_frame_00000085.jpg,85,873.7399412456311,345.0421910536917,1171.8844805265728,719.39259428727,0.499,muscle,S202T1
S202T1_frame_00000085.jpg,85,852.9791239688271,616.5392147867303,1042.9471327129165,850.480449576127,0.0565,string,S202T1
S202T1_frame_00000085.jpg,85,838.4151619359068,720.7464544396652,1000.1907950953433,1073.5604622489532,0.8626,suction,S202T1
S202T1_frame_00000085.jpg,85,987.8355969880756,443.8799054999101,1458.0830142372533,1014.4320849368448,0.9799,grasper,S202T1
S202T1_frame_00000086.jpg,86,908.3766234548469,700.9645825938175,1094.1877525731136,918.2573551880687,0.3761,string,S202T1
S202T1_frame_00000086.jpg,86,926.4845797890111,748.79116761057,1052.1461767899364,1089.6361391167893,0.0648,string,S202T1
S202T1_frame_00000086.jpg,86,866.0884335166529,339.4301439586439,1183.279242264597,693.7367624985545,0.7166,muscle,S202T1
S202T1_frame_00000086.jpg,86,932.1965669330798,807.8650800805343,1033.42310052169,1076.9496270229943,0.7447,suction,S202T1
S202T1_frame_00000086.jpg,86,993.3275805021588,435.53482858758224,1465.036227577611,975.6695275557669,0.9938,grasper,S202T1
S202T1_frame_00000087.jpg,87,889.4191119545385,742.7153901049966,1002.0877496819747,943.9424326545314,0.1033999999999999,string,S202T1
S202T1_frame_00000087.jpg,87,904.0760722913241,755.1758665787546,1028.5994519685444,1082.3794164155659,0.1571,string,S202T1
S202T1_frame_00000087.jpg,87,928.1529025027626,811.6687285272699,1026.6548688788162,1080.4981455050015,0.5728,suction,S202T1
S202T1_frame_00000087.jpg,87,936.3149944104647,415.4814920927349,1426.817394055818,1078.0849908527573,0.9946,grasper,S202T1
S202T2_frame_00000001.jpg,1,1038.0865317896794,714.8902792679636,1348.5573698344986,1027.7220093576532,0.1923,muscle,S202T2
S202T2_frame_00000001.jpg,1,1035.7129307797081,711.293195423327,1353.3294597424958,1027.0079974124308,0.3354999999999999,tool,S202T2
S202T2_frame_00000001.jpg,1,1035.7129307797081,711.293195423327,1353.3294597424958,1027.0079974124308,0.8536,drill,S202T2
S202T2_frame_00000001.jpg,1,919.265465987356,663.3814008612381,1087.2761535644531,1073.4710582933926,0.9803,suction,S202T2
S202T2_frame_00000002.jpg,2,1100.8114664178147,698.7743377685547,1412.5967367071853,978.031732659591,0.1741,muscle,S202T2
S202T2_frame_00000002.jpg,2,1115.4910920795642,684.2107898310611,1417.5857222707646,993.9327485937823,0.3621,tool,S202T2
S202T2_frame_00000002.jpg,2,1115.4910920795642,684.2107898310611,1417.5857222707646,993.9327485937823,0.7532,drill,S202T2
S202T2_frame_00000002.jpg,2,1020.87048580772,778.6334815778231,1148.9349084151418,1084.8597561685665,0.9426,suction,S202T2
S202T2_frame_00000003.jpg,3,1139.0820151881169,677.5942538913928,1438.2384772049754,931.2016574960006,0.1818,muscle,S202T2
S202T2_frame_00000003.jpg,3,1140.3419615093032,659.7693782103689,1436.0788084331314,939.0294162850631,0.2112,tool,S202T2
S202T2_frame_00000003.jpg,3,1139.0820151881169,677.5942538913928,1438.2384772049754,931.2016574960006,0.0515,grasper,S202T2
S202T2_frame_00000003.jpg,3,1140.3419615093032,659.7693782103689,1436.0788084331314,939.0294162850631,0.6331,drill,S202T2
S202T2_frame_00000003.jpg,3,1005.2024339374744,761.4245038283499,1116.301279569927,1081.6578287827342,0.9545,suction,S202T2
S202T2_frame_00000007.jpg,7,950.7649793122944,541.3484071430407,1472.1985666375413,949.2549615157278,0.1252,muscle,S202T2
S202T2_frame_00000007.jpg,7,968.4032640959088,548.1337497108861,1487.6933127955388,944.3964385986328,0.3011,tool,S202T2
S202T2_frame_00000007.jpg,7,966.6289961965462,541.4107222306101,1488.6702045641448,950.1698172719856,0.9665,drill,S202T2
S202T2_frame_00000007.jpg,7,468.0946510716489,491.0365154868678,885.204909475226,1048.5341985602126,0.9838,suction,S202T2
S202T2_frame_00000008.jpg,8,1075.0887499357525,644.516154339439,1456.2462495502673,978.0568178076495,0.3864,tool,S202T2
S202T2_frame_00000008.jpg,8,1086.877525731137,652.9475011323627,1433.650010761462,981.2044414721037,0.0895,muscle,S202T2
S202T2_frame_00000008.jpg,8,1079.5556198923214,644.3566523100201,1453.6503319991261,977.1696221201043,0.8645,drill,S202T2
S202T2_frame_00000008.jpg,8,516.4708990799754,535.056892194246,965.1142802991366,1068.5115984866493,0.9817,suction,S202T2
S202T2_frame_00000009.jpg,9,944.2317761872944,626.3309528953151,1364.0799913908306,1061.6127626519456,0.3188,tool,S202T2
S202T2_frame_00000009.jpg,9,947.2245868883635,627.44907328957,1361.248120759663,1058.947841744674,0.0548,grasper,S202T2
S202T2_frame_00000009.jpg,9,934.2689112613075,590.9214270742316,1363.542625025699,1060.026503111187,0.0746,muscle,S202T2
S202T2_frame_00000009.jpg,9,947.2245868883635,627.44907328957,1361.248120759663,1058.947841744674,0.8145,drill,S202T2
S202T2_frame_00000009.jpg,9,447.9556997198808,479.4823997899106,905.8012390136719,1044.9364652131733,0.995,suction,S202T2
S202T2_frame_00000010.jpg,10,1035.6832122802734,734.3203268553082,1359.0046089573912,1060.0329946216784,0.2244,grasper,S202T2
S202T2_frame_00000010.jpg,10,663.8450823332134,757.8662069220292,980.5621056807669,1081.113341482062,0.4532,suction,S202T2
S202T2_frame_00000010.jpg,10,1041.0508165861431,733.0946043918008,1357.0098073858962,1055.6474981809918,0.0511,drill,S202T2
S202T2_frame_00000010.jpg,10,656.9386211194491,779.2832851409912,981.8027054636102,1077.1251281939055,0.0673,grasper,S202T2
S202T2_frame_00000011.jpg,11,1120.0787032277958,764.549826320849,1358.4428967927631,1014.7134898838244,0.2201,grasper,S202T2
S202T2_frame_00000011.jpg,11,1120.0787032277958,764.549826320849,1358.4428967927631,1014.7134898838244,0.2219,muscle,S202T2
S202T2_frame_00000011.jpg,11,1117.6266800729854,758.5006199384991,1363.280880576686,1021.1971943001998,0.4971,drill,S202T2
S202T2_frame_00000011.jpg,11,1117.6266800729854,758.5006199384991,1363.280880576686,1021.1971943001998,0.0962,tool,S202T2
S202T2_frame_00000011.jpg,11,743.8081922029194,669.127765454744,995.5705984015214,1079.2377692774724,0.9596,suction,S202T2
S202T2_frame_00000012.jpg,12,685.9576817562706,608.0302439237896,967.3021738152754,1082.5078914040014,0.9837,suction,S202T2
S202T2_frame_00000013.jpg,13,1074.35377422132,716.8114059849789,1375.1729784513775,1027.45429892289,0.1199,tool,S202T2
S202T2_frame_00000013.jpg,13,1067.7512078536183,721.5277646717273,1351.8632427014802,1022.6129195564673,0.2107,muscle,S202T2
S202T2_frame_00000013.jpg,13,1074.9383625231292,719.9839667270058,1373.6834636487458,1025.6260103928416,0.4542,grasper,S202T2
S202T2_frame_00000013.jpg,13,1074.35377422132,716.8114059849789,1375.1729784513775,1027.45429892289,0.6152000000000001,drill,S202T2
S202T2_frame_00000013.jpg,13,678.3915108128599,601.3793819829037,964.4031926205284,1082.3136475211695,0.9924,suction,S202T2
S202T2_frame_00000014.jpg,14,1038.1198521664269,686.2987468117162,1368.0592828047902,1040.9954542862743,0.1834,tool,S202T2
S202T2_frame_00000014.jpg,14,1058.7172779284026,697.6855930529143,1384.3711009778474,1037.6638051083214,0.2841,grasper,S202T2
S202T2_frame_00000014.jpg,14,1039.030621177272,689.4172116329796,1367.8456637733861,1038.114090969688,0.6141,drill,S202T2
S202T2_frame_00000014.jpg,14,686.7489624023438,617.8481955277292,960.1881649619654,1081.5198536923058,0.7868999999999999,suction,S202T2
S202T2_frame_00000014.jpg,14,1054.5354863217003,700.4908009579308,1361.4966502942536,1035.9896188033254,0.0905,muscle,S202T2
S202T2_frame_00000015.jpg,15,746.4522110788446,662.1770984248111,988.1172662032278,1073.2918031592117,0.7617,suction,S202T2
S202T2_frame_00000016.jpg,16,651.6444878829153,616.0129120475368,943.5573457416735,1076.2136875955682,0.9824,suction,S202T2
S202T2_frame_00000018.jpg,18,530.1344339471115,608.6000894245349,916.5231845253393,1083.5186155218826,0.8187000000000001,suction,S202T2
S202T2_frame_00000019.jpg,19,1162.1436008654143,815.1115994704397,1346.429268686395,1023.0868404789975,0.3177,drill,S202T2
S202T2_frame_00000019.jpg,19,1183.7834990651982,813.4869274340178,1360.6865230359529,1029.212888416491,0.0527,grasper,S202T2
S202T2_frame_00000019.jpg,19,1162.1436008654143,815.1115994704397,1346.429268686395,1023.0868404789975,0.5869,muscle,S202T2
S202T2_frame_00000019.jpg,19,785.8052625154194,672.0701895262066,1017.8075047543176,1084.587654816477,0.9922,suction,S202T2
S202T2_frame_00000020.jpg,20,864.4210293418483,698.8077540146677,1076.2934032239411,1076.7726351085462,0.9666,suction,S202T2
S202T2_frame_00000021.jpg,21,967.5772175035979,674.8300351594623,1183.3698553788035,1082.422214307283,0.9735,suction,S202T2
S202T2_frame_00000022.jpg,22,1021.1624426590769,725.0027907522101,1221.2099617405943,1087.2944520649157,0.769,suction,S202T2
S202T2_frame_00000023.jpg,23,981.0232965569749,721.5361093219958,1177.1261817530583,1080.8105579175447,0.7797,suction,S202T2
S202T2_frame_00000024.jpg,24,1009.6499934949372,743.4767672890111,1171.3959563405888,1081.183812994706,0.9061,suction,S202T2
S202T2_frame_00000025.jpg,25,807.6136538856908,638.926066850361,1097.4877287212173,1081.9523726011578,0.9442,suction,S202T2
S202T2_frame_00000026.jpg,26,846.9359267385383,635.3916368986431,1104.5686219867907,1081.8554607190583,0.9736,suction,S202T2
S202T2_frame_00000027.jpg,27,862.3504437898334,693.7080935428017,1078.5810169420745,1081.0946123223557,0.9419,suction,S202T2
S202T2_frame_00000028.jpg,28,822.8499924509149,705.539954336066,1034.7840921502366,1079.5348338076942,0.9512,suction,S202T2
S202T2_frame_00000029.jpg,29,682.3153405440481,820.3861148733841,891.7114057038959,1076.272890442296,0.1173,grasper,S202T2
S202T2_frame_00000029.jpg,29,682.3153405440481,820.3861148733841,891.7114057038959,1076.272890442296,0.1676,suction,S202T2
S202T2_frame_00000029.jpg,29,863.3887361225329,289.784080103824,1493.9546283922698,787.2990658408717,0.2153999999999999,cottonoid,S202T2
S202T2_frame_00000029.jpg,29,1012.824168958162,613.6625691464073,1448.7509235582854,992.0014090287058,0.3336,grasper,S202T2
S202T2_frame_00000029.jpg,29,655.9565975791529,683.4719055577328,916.0713115491366,1038.7297951547723,0.065,grasper,S202T2
S202T2_frame_00000029.jpg,29,726.9300119500411,324.27012292962326,1393.2433921412419,1052.381373957584,0.0905,cottonoid,S202T2
S202T2_frame_00000030.jpg,30,802.9350923237048,568.6026121440686,1370.9795741031044,1078.4195950156768,0.1188,suction,S202T2
S202T2_frame_00000030.jpg,30,572.834352192126,531.5853671023721,1017.4790472733347,1088.099697514584,0.4515999999999999,suction,S202T2
S202T2_frame_00000030.jpg,30,860.952228746916,444.5307003824335,1234.828443025288,716.3860627224572,0.7123,cottonoid,S202T2
S202T2_frame_00000030.jpg,30,835.3226430792558,592.7846682699103,1351.6620917069285,1085.5460131795783,0.9196,string,S202T2
S202T2_frame_00000030.jpg,30,993.3097036261307,572.9243880824039,1464.835534346731,922.8952277334114,0.943,grasper,S202T2
S202T2_frame_00000031.jpg,31,830.1553344726562,478.309995249698,1142.2020360043175,927.9866996564364,0.1941,cottonoid,S202T2
S202T2_frame_00000031.jpg,31,920.7847354286596,455.81846488149546,1499.4193147358142,743.3485989821585,0.8731,string,S202T2
S202T2_frame_00000031.jpg,31,987.2871720163446,500.3274365475304,1474.2229662443463,1011.0341112237229,0.9735,grasper,S202T2
S202T2_frame_00000031.jpg,31,607.7061382092928,556.9468799390291,1032.5439774362665,1075.6721004686858,0.9864,suction,S202T2
S202T2_frame_00000032.jpg,32,923.6197381270559,460.1761165418123,1522.3100521689967,786.918790716874,0.9842,string,S202T2
S202T2_frame_00000032.jpg,32,1005.7584421258224,569.0327318091141,1443.7810315583881,1041.6390353754946,0.985,grasper,S202T2
S202T2_frame_00000032.jpg,32,574.0851071006373,546.3626259251645,1022.6902770996094,1084.797050074527,0.9935,suction,S202T2
S202T2_frame_00000033.jpg,33,817.1778668855366,477.7899541352925,1170.1507849442332,939.3420861896716,0.5805,cottonoid,S202T2
S202T2_frame_00000033.jpg,33,895.2734274613231,525.465654699426,989.7613304539731,658.3608728960941,0.0791,string,S202T2
S202T2_frame_00000033.jpg,33,974.0478756553248,237.86072981984992,1494.548444245991,464.8260317350689,0.9244,string,S202T2
S202T2_frame_00000033.jpg,33,1023.5537880345395,552.4233014960038,1510.201480263158,1027.2690672623487,0.9717,grasper,S202T2
S202T2_frame_00000034.jpg,34,946.313516717208,227.1371138723273,1509.7580036364104,725.9675999691613,0.0701,string,S202T2
S202T2_frame_00000034.jpg,34,925.0004256399055,216.20552790792365,1531.1553232293381,435.9810319699739,0.7837000000000001,string,S202T2
S202T2_frame_00000034.jpg,34,794.0880865799754,459.0574942137066,1162.379584061472,940.1601926903976,0.8713,cottonoid,S202T2
S202T2_frame_00000034.jpg,34,995.7019283896998,548.9453391024941,1524.3618694104646,1031.128588726646,0.9157,grasper,S202T2
S202T2_frame_00000035.jpg,35,935.2125549316406,159.1533987145675,1469.981858102899,418.5167478260241,0.8214,string,S202T2
S202T2_frame_00000035.jpg,35,814.0336809660259,447.3054785477488,1180.5577047247634,935.1436374061986,0.9452,cottonoid,S202T2
S202T2_frame_00000035.jpg,35,1050.6858504445927,480.85754796078334,1520.4362327174138,990.6628297504626,0.9926,grasper,S202T2
S202T2_frame_00000036.jpg,36,832.1464076795077,538.1626298553066,966.1661308690124,654.073108246452,0.1147,string,S202T2
S202T2_frame_00000036.jpg,36,811.0805872866981,465.54847767478543,1192.7734294690583,923.771256396645,0.8031999999999999,cottonoid,S202T2
S202T2_frame_00000036.jpg,36,920.5019338507402,110.94445931284052,1470.4890843441613,419.00885581970215,0.9077,string,S202T2
S202T2_frame_00000036.jpg,36,1059.0900059750206,427.040602031507,1533.0944101434006,938.5499050742702,0.9902,grasper,S202T2
S202T2_frame_00000037.jpg,37,829.2659237510279,441.0362494619269,1245.6910304019325,929.1046353390343,0.579,cottonoid,S202T2
S202T2_frame_00000037.jpg,37,860.3903900949579,528.8550069457607,990.1027739675421,647.3844536982084,0.0695,string,S202T2
S202T2_frame_00000037.jpg,37,939.1833415784334,119.94484851234836,1466.6729495399877,412.2881367332057,0.8482999999999999,string,S202T2
S202T2_frame_00000037.jpg,37,1071.608493202611,426.5979716652318,1537.6195726896588,933.7976586191278,0.9746,grasper,S202T2
S202T2_frame_00000038.jpg,38,828.7575892398231,442.580637178923,1265.0806226228412,928.1517114137348,0.5338,cottonoid,S202T2
S202T2_frame_00000038.jpg,38,852.0557363409746,70.17409174065841,1523.0444255628083,913.4473830775211,0.0689,string,S202T2
S202T2_frame_00000038.jpg,38,932.3301616467928,113.6092512231124,1477.8190853721217,425.30713884454025,0.7108,string,S202T2
S202T2_frame_00000038.jpg,38,859.4152811953895,531.1616345455772,997.1648868761565,645.4404800816586,0.0898,string,S202T2
S202T2_frame_00000038.jpg,38,1078.4069101434006,440.368275893362,1532.9129911723892,923.9454701072292,0.9753,grasper,S202T2
S202T2_frame_00000039.jpg,39,860.0084164268092,534.8254222618906,997.6291375411184,648.2079810845224,0.1447,string,S202T2
S202T2_frame_00000039.jpg,39,824.553054006476,449.53119127373947,1268.4823849326685,926.6455996663948,0.4503,cottonoid,S202T2
S202T2_frame_00000039.jpg,39,938.3300941868833,129.06749624955026,1476.1398636667354,458.8146219755474,0.7070000000000001,string,S202T2
S202T2_frame_00000039.jpg,39,1080.940728438528,437.05127113743833,1532.530373021176,925.7771060341283,0.9796,grasper,S202T2
S202T2_frame_00000040.jpg,40,855.2660811574837,115.99854419105932,1518.92722681949,957.1035094010203,0.1006,string,S202T2
S202T2_frame_00000040.jpg,40,826.4677348889804,460.0505201440109,1276.5126439144738,942.0496965709485,0.4795,cottonoid,S202T2
S202T2_frame_00000040.jpg,40,966.0094492059005,149.35122038188734,1492.0045310572575,478.92093056126646,0.8552,string,S202T2
S202T2_frame_00000040.jpg,40,1087.8688370554073,447.402276490864,1522.095698306435,931.0496490880063,0.9603,grasper,S202T2
S202T2_frame_00000041.jpg,41,768.3219186883225,74.42351391440944,1553.2091000205592,875.7202419481779,0.0521,string,S202T2
S202T2_frame_00000041.jpg,41,899.756831118935,50.89999500073885,1421.925297787315,439.43412931341874,0.6242,string,S202T2
S202T2_frame_00000041.jpg,41,787.7510472347863,407.5564334267064,1191.0674406352798,900.4984323601974,0.7857,cottonoid,S202T2
S202T2_frame_00000041.jpg,41,1078.3731801886306,398.36647636012026,1524.1337585449219,873.9494825664319,0.9936,grasper,S202T2
S202T2_frame_00000042.jpg,42,881.7975335372122,35.16730509306255,1412.308911775288,459.79218382584423,0.7026,string,S202T2
S202T2_frame_00000042.jpg,42,776.7264115182977,404.42355055558056,1181.9130827251236,889.2071749034681,0.8747,cottonoid,S202T2
S202T2_frame_00000042.jpg,42,1069.0999964663856,413.7143210360878,1523.749767102693,867.5394886418393,0.9932,grasper,S202T2
S202T2_frame_00000043.jpg,43,747.9387865568464,3.1604515878777755,1193.2326387104235,509.3667652732447,0.3594,string,S202T2
S202T2_frame_00000043.jpg,43,806.6025743986431,329.96001996492083,1165.7719501696135,859.1234689009817,0.4054,cottonoid,S202T2
S202T2_frame_00000043.jpg,43,1058.6652012875206,302.3936121087325,1532.3650721499794,836.5931842201635,0.9782,grasper,S202T2
S202T2_frame_00000044.jpg,44,750.5899850945724,428.2383918762207,1185.8378520764802,938.1958399320904,0.4246999999999999,cottonoid,S202T2
S202T2_frame_00000044.jpg,44,901.0490738718134,67.86144407171952,1438.230068809108,445.66158846804973,0.6684,string,S202T2
S202T2_frame_00000044.jpg,44,678.6758904708059,883.7107984643234,1064.7689979954769,1081.0873889923098,0.6934999999999999,suction,S202T2
S202T2_frame_00000044.jpg,44,1048.5314459549754,401.09406019511977,1532.4469154759458,919.0088864376671,0.9885,grasper,S202T2
S202T2_frame_00000045.jpg,45,1150.124636198345,900.2472726922286,1259.7779002942536,1058.267886513158,0.0526,string,S202T2
S202T2_frame_00000045.jpg,45,818.0239948473479,375.45663432071086,1298.8346220317642,904.8276871129086,0.5714,cottonoid,S202T2
S202T2_frame_00000045.jpg,45,828.5922160901522,141.59461071616724,1445.1465405915912,918.2491493225098,0.0996,string,S202T2
S202T2_frame_00000045.jpg,45,824.8106303967928,84.15143113387259,1458.5348028885692,527.0686265041954,0.9164,string,S202T2
S202T2_frame_00000045.jpg,45,1056.1308770430715,370.9770252830104,1528.7892632735402,869.5523041173032,0.9901,grasper,S202T2
S202T2_frame_00000046.jpg,46,1077.5664560418381,822.5657814427426,1247.87184062757,1076.410723234478,0.418,suction,S202T2
S202T2_frame_00000046.jpg,46,873.4700413754113,124.43061878806668,1474.5603862561677,521.8669073205245,0.0558,string,S202T2
S202T2_frame_00000046.jpg,46,832.4964342619244,386.2926332574142,1281.5315648129113,913.8360605741802,0.5815,cottonoid,S202T2
S202T2_frame_00000046.jpg,46,852.0301256681744,50.23818267019172,1450.9357331928454,925.388509850753,0.7603,string,S202T2
S202T2_frame_00000046.jpg,46,1093.4035853335731,387.8721312472695,1510.638740941098,867.8327856565777,0.9869,grasper,S202T2
S202T2_frame_00000047.jpg,47,853.6703410901522,547.9567427384226,1311.7711679559006,822.9230930930689,0.3497,cottonoid,S202T2
S202T2_frame_00000047.jpg,47,1066.5685874537419,450.9921199397037,1515.850332159745,848.5863650472542,0.8456,grasper,S202T2
S202T2_frame_00000047.jpg,47,870.4162758275083,234.60836159555532,1503.5110473632812,603.1667473441676,0.9427,string,S202T2
S202T2_frame_00000047.jpg,47,594.4081035413241,595.8637563805831,1143.548246684827,1074.6359117407546,0.9762,suction,S202T2
S202T2_frame_00000048.jpg,48,1126.799047369706,707.2241557271857,1465.474608571906,996.0796361220512,0.3207,grasper,S202T2
S202T2_frame_00000048.jpg,48,843.6205010665091,533.8626033381412,1529.3496623792146,953.0378316578112,0.0515,grasper,S202T2
S202T2_frame_00000048.jpg,48,820.3334125719573,429.29764797813016,1238.0904669510692,831.0218148482473,0.5139,cottonoid,S202T2
S202T2_frame_00000048.jpg,48,653.3702810187089,699.5762900302285,1227.6446372584294,1084.5128194909348,0.7873,suction,S202T2
S202T2_frame_00000048.jpg,48,853.9517934698808,532.0900741376375,1520.4400393837377,825.1917743682861,0.8817,string,S202T2
S202T2_frame_00000049.jpg,49,666.4978830437911,528.0848553306179,1220.2771477950246,1089.5733381572522,0.6785,suction,S202T2
S202T2_frame_00000049.jpg,49,823.5877749794408,411.61298751831055,1267.6582416735198,860.6149984660901,0.7855,cottonoid,S202T2
S202T2_frame_00000049.jpg,49,886.5862956799959,562.708854675293,1384.7495390239517,1065.9722117373817,0.805,string,S202T2
S202T2_frame_00000050.jpg,50,809.4389985737048,417.4734040310509,1267.470823589124,872.361583207783,0.7558,cottonoid,S202T2
S202T2_frame_00000050.jpg,50,689.8378793816818,518.0869102478027,1231.8821555689763,1079.1559410095217,0.9318,suction,S202T2
S202T2_frame_00000050.jpg,50,869.2385221782483,586.9963294581363,1427.911714252673,1036.4173266762182,0.9352,string,S202T2
S202T2_frame_00000051.jpg,51,841.8285731265419,568.5785193192331,1361.5930577328331,1019.2900928698089,0.059,suction,S202T2
S202T2_frame_00000051.jpg,51,806.5444625051399,417.50037042718185,1254.971779271176,869.659854487369,0.6247,cottonoid,S202T2
S202T2_frame_00000051.jpg,51,670.0601035670229,526.6838575664319,1216.95701197574,1086.5425210250053,0.8786,suction,S202T2
